year,team,R,R_pts,HR,HR_pts,RBI,RBI_pts,SB,SB_pts,AVG,AVG_pts,W,W_pts,SV,SV_pts,ERA,ERA_pts,WHIP,WHIP_pts,SO,SO_pts,total_pts
2015,Boppers,,,281,10.0,941,8.0,116,9.0,0.2699,10.0,70,2.0,52,3.5,3.75,8.0,1.214,9.0,,,59.5
2015,Mashers,,,275,9.0,905,6.0,101,6.0,0.2606,7.0,92,9.0,58,7.0,3.76,7.0,1.251,6.0,,,57.0
2015,Thunder & Lightning,,,237,7.0,971,10.0,132,10.0,0.2623,8.0,85,6.5,45,1.0,3.84,6.0,1.234,8.0,,,56.5
2015,Livn Lex,,,217,3.0,807,4.0,96,5.0,0.2529,2.0,114,10.0,77,10.0,3.54,10.0,1.168,10.0,,,54.0
2015,Gusteroids,,,227,4.0,950,9.0,110,7.0,0.2671,9.0,77,4.0,54,5.0,4.15,2.0,1.249,7.0,,,47.0
2015,R&R,,,239,8.0,917,7.0,94,4.0,0.2543,4.0,85,6.5,64,8.0,4.04,4.0,1.306,2.0,,,43.5
2015,Shrooms,,,229,5.0,892,5.0,114,8.0,0.2533,3.0,89,8.0,52,3.5,3.89,5.0,1.264,4.0,,,41.5
2015,Brosox,,,196,2.0,767,2.0,63,1.0,0.2595,5.0,84,5.0,71,9.0,3.71,9.0,1.251,5.0,,,38.0
2015,Roof Guy,,,236,6.0,802,3.0,93,3.0,0.2597,6.0,72,3.0,48,2.0,4.2,1.0,1.28,3.0,,,27.0
2015,Trollers,,,166,1.0,710,1.0,91,2.0,0.2483,1.0,68,1.0,57,6.0,4.1,3.0,1.325,1.0,,,16.0
2016,Gusteroids,,,278,9.0,937,9.0,107,8.0,0.2601,4.0,87,10.0,32,3.0,3.94,7.0,1.267,7.0,,,57.0
2016,Boppers,,,236,7.0,902,8.0,137,11.0,0.2606,6.0,75,7.0,75,9.0,3.95,6.0,1.28,3.0,,,57.0
2016,mean machine,,,225,2.0,830,6.0,61,2.0,0.2624,9.0,88,11.0,74,8.0,3.76,11.0,1.268,6.0,,,55.0
2016,Roof Guy,,,277,8.0,896,7.0,81,4.0,0.2689,11.0,77,8.0,40,4.0,4.08,3.0,1.255,8.0,,,53.0
2016,R&R,,,289,10.0,963,10.5,106,7.0,0.2634,10.0,86,9.0,19,1.0,4.36,1.0,1.29,2.0,,,50.5
2016,Mashers,,,230,4.0,804,4.0,85,5.0,0.2616,8.0,69,3.0,54,7.0,3.9,9.0,1.244,9.0,,,49.0
2016,Trollers,,,295,11.0,963,10.5,64,3.0,0.2603,5.0,72,4.5,41,5.0,4.04,4.0,1.269,5.0,,,48.0
2016,Livn Lex,,,233,5.0,758,2.0,104,6.0,0.2607,7.0,72,4.5,53,6.0,3.98,5.0,1.226,11.0,,,46.5
2016,Thunder & Lightning,,,234,6.0,805,5.0,111,9.0,0.2564,2.0,74,6.0,83,10.0,4.12,2.0,1.302,1.0,,,41.0
2016,Shrooms,,,151,1.0,642,1.0,118,10.0,0.2584,3.0,56,1.5,110,11.0,3.9,8.0,1.271,4.0,,,39.5
2016,Taylor Applebaum,,,227,3.0,759,3.0,42,1.0,0.2467,1.0,56,1.5,28,2.0,3.77,0.0,1.24,0.0,,,11.5
2017,Dancing With The Dingos,,,307,9.0,978,9.0,98,6.0,0.2599,5.0,85,10.0,65,8.0,3.6,11.0,1.191,11.0,,,69.0
2017,Shrooms,,,257,6.0,959,8.0,120,8.0,0.2683,11.0,77,7.0,78,11.0,3.68,10.0,1.242,8.0,,,69.0
2017,R&R,,,328,10.0,1036,11.0,119,7.0,0.264,9.0,81,8.0,45,5.0,3.7,9.0,1.228,9.0,,,68.0
2017,Mashers,,,271,7.0,944,7.0,126,10.0,0.2601,6.0,84,9.0,51,6.0,4.15,6.0,1.305,5.0,,,56.0
2017,Roof Guy,,,331,11.0,991,10.0,90,3.0,0.2627,8.0,59,2.0,77,10.0,4.66,2.0,1.335,4.0,,,50.0
2017,Thunder & Lightning,,,281,8.0,921,6.0,121,9.0,0.2659,10.0,65,3.0,74,9.0,3.92,0.0,1.198,0.0,,,45.0
2017,Trollers,,,252,5.0,844,5.0,56,1.0,0.2488,3.0,86,11.0,12,1.0,4.36,5.0,1.301,6.0,,,37.0
2017,Livn Lex,,,221,3.0,725,2.0,95,5.0,0.2477,2.0,70,5.0,38,4.0,4.07,7.0,1.285,7.0,,,35.0
2017,Boppers,,,234,4.0,754,3.0,131,11.0,0.2612,7.0,56,1.0,52,7.0,4.44,0.0,1.363,0.0,,,33.0
2017,Gusteroids,,,209,2.0,840,4.0,93,4.0,0.2586,4.0,67,4.0,24,3.0,4.41,4.0,1.336,3.0,,,28.0
2017,mean machine,,,181,1.0,645,1.0,66,2.0,0.2456,1.0,72,6.0,13,2.0,4.85,1.0,1.387,1.0,,,15.0
2018,Mashers,,,243,6.0,910,9.0,129,11.0,0.2692,11.0,90,11.0,73,9.5,3.7,10.0,1.196,9.0,,,76.5
2018,Kerry & Mitch,,,262,9.0,923,10.0,108,7.0,0.2457,6.0,76,8.0,49,5.0,3.71,9.0,1.186,10.0,,,64.0
2018,R&R,,,252,7.0,821,5.0,82,3.0,0.2414,1.0,82,10.0,75,11.0,3.51,11.0,1.164,11.0,,,59.0
2018,Gusteroids,,,272,11.0,933,11.0,125,10.0,0.2642,10.0,64,4.5,19,1.0,4.12,3.0,1.283,3.0,,,53.5
2018,mean machine,,,228,5.0,839,6.0,111,8.0,0.2627,9.0,63,3.0,55,7.0,3.84,7.0,1.26,5.0,,,50.0
2018,HAMMERHEADS,,,211,3.0,765,2.0,61,1.0,0.2487,7.0,78,9.0,54,6.0,3.72,8.0,1.233,6.0,,,42.0
2018,Thunder & Lightning,,,225,4.0,769,4.0,102,6.0,0.2445,4.0,73,6.0,37,4.0,3.89,6.0,1.212,7.0,,,41.0
2018,Boppers,,,261,8.0,892,7.0,113,9.0,0.2572,8.0,58,2.0,30,2.0,4.48,2.0,1.324,2.0,,,40.0
2018,Livn Lex,,,266,10.0,895,8.0,93,4.0,0.2456,5.0,64,4.5,33,3.0,4.73,1.0,1.39,1.0,,,36.5
2018,Shrooms,,,197,2.0,766,3.0,70,2.0,0.2434,2.0,74,7.0,73,9.5,4.06,5.0,1.274,4.0,,,34.5
2018,#TrustTheProcess,,,175,1.0,635,1.0,99,5.0,0.2443,3.0,54,1.0,66,8.0,4.09,4.0,1.2,8.0,,,31.0
2019,Gusteroids,1123.0,11.0,346,11.0,1068,11.0,104,9.0,0.2841,11.0,69,5.5,70,10.0,4.2,5.0,1.224,9.0,1102.0,7.0,89.5
2019,HAMMERHEADS,952.0,8.0,272,5.0,830,2.0,111,10.0,0.2481,1.0,84,11.0,39,4.5,4.03,9.0,1.226,8.0,1287.0,11.0,69.5
2019,Thunder & Lightning,986.0,10.0,311,8.0,1015,10.0,81,3.0,0.2526,3.0,79,10.0,39,4.5,4.19,6.0,1.243,6.0,1237.0,9.0,69.5
2019,Dancing With Dingos,922.0,6.0,282,7.0,884,6.0,85,4.0,0.256,8.0,66,3.5,49,8.0,3.95,10.0,1.26,5.0,1223.0,8.0,65.5
2019,Shrooms,876.0,3.0,238,2.0,856,5.0,88,6.0,0.2593,10.0,76,9.0,47,7.0,4.35,4.0,1.237,7.0,1285.0,10.0,63.0
2019,mean machine,920.0,5.0,327,10.0,941,8.0,117,11.0,0.2553,6.0,62,2.0,61,9.0,4.37,3.0,1.316,3.0,994.0,1.0,58.0
2019,R&R,904.0,4.0,259,3.0,851,4.0,77,2.0,0.2536,4.0,69,5.5,41,6.0,4.15,7.0,1.223,10.0,1080.0,5.0,50.5
2019,Livn Lex,925.0,7.0,325,9.0,983,9.0,90,7.0,0.254,5.0,71,7.0,15,1.0,4.52,1.0,1.386,1.0,998.0,2.0,49.0
2019,Boppers,968.0,9.0,266,4.0,924,7.0,87,5.0,0.2582,9.0,60,1.0,31,3.0,4.43,2.0,1.312,4.0,1005.0,3.0,47.0
2019,Mashers,871.0,2.0,274,6.0,844,3.0,40,1.0,0.2557,7.0,73,8.0,18,2.0,4.1,8.0,1.329,2.0,1083.0,6.0,45.0
2019,Kerry & Mitch,805.0,1.0,204,1.0,758,1.0,101,8.0,0.2493,2.0,66,3.5,72,11.0,3.66,0.0,1.162,0.0,1062.0,4.0,31.5
2020,Thunder & Lightning,355.0,11.0,104,10.0,332,9.0,37,9.0,0.2532,9.0,21,5.0,36,11.0,3.7,10.0,1.106,11.0,427.0,9.5,94.5
2020,Gusteroids,337.0,9.0,110,11.0,348,11.0,40,10.0,0.2618,11.0,19,4.0,16,6.0,3.94,8.0,1.288,4.0,303.0,2.0,76.0
2020,Kerry & Mitch,331.0,8.0,95,8.0,311,6.0,47,11.0,0.2555,10.0,29,10.0,19,7.0,4.14,6.0,1.291,3.0,392.0,7.0,76.0
2020,mean machine,276.0,3.0,78,3.5,289,4.0,35,7.0,0.2361,4.0,34,11.0,30,10.0,3.57,11.0,1.188,9.0,388.0,6.0,68.5
2020,Dancing With Dingos,295.0,4.0,91,6.0,327,7.0,35,7.0,0.2499,6.0,27,8.5,5,3.0,4.2,5.0,1.236,6.0,431.0,11.0,63.5
2020,Shrooms,309.0,6.0,81,5.0,292,5.0,34,4.5,0.2528,8.0,24,6.0,7,4.0,3.98,7.0,1.168,10.0,414.0,8.0,63.5
2020,Livn Lex,348.0,10.0,98,9.0,330,8.0,34,4.5,0.2499,7.0,27,8.5,1,2.0,4.25,4.0,1.3,2.0,310.0,3.0,58.0
2020,Mashers,267.0,2.0,78,3.5,251,3.0,17,2.0,0.218,2.0,26,7.0,14,5.0,3.81,9.0,1.229,7.0,427.0,9.5,50.0
2020,R&R,302.0,5.0,70,2.0,236,2.0,35,7.0,0.2415,5.0,15,2.0,23,9.0,4.44,3.0,1.218,8.0,364.0,5.0,48.0
2020,HAMMERHEADS,311.0,7.0,92,7.0,334,10.0,23,3.0,0.2284,3.0,17,3.0,22,8.0,5.26,0.5,1.382,0.5,311.0,4.0,46.0
2020,Boppers,286.0,0.0,78,0.0,257,0.0,47,0.0,0.2553,0.0,15,0.0,5,0.0,4.49,0.0,1.284,0.0,317.0,0.0,0.0
2021,Gusteroids,1114.0,11.0,357,11.0,1086,11.0,123,11.0,0.2683,11.0,76,6.0,45,8.0,3.52,11.0,1.145,11.0,1243.0,10.0,101.0
2021,R&R,950.0,9.0,275,8.0,930,9.0,99,8.0,0.2478,6.0,84,10.0,88,11.0,3.77,9.0,1.176,10.0,1178.0,9.0,89.0
2021,Thunder & Lightning,924.0,8.0,246,7.0,849,7.0,103,9.0,0.2521,7.0,79,8.0,43,7.0,4.06,5.0,1.21,8.0,1099.0,3.0,69.0
2021,Mean Machine,817.0,3.0,222,6.0,816,6.0,81,5.0,0.246,3.0,88,11.0,32,4.0,3.67,10.0,1.21,9.0,1439.0,11.0,68.0
2021,Mashers,918.0,7.0,301,10.0,969,10.0,79,4.0,0.2525,8.0,76,6.0,62,9.0,4.41,4.0,1.31,1.0,1172.0,6.0,65.0
2021,HAMMERHEADS,989.0,10.0,286,9.0,910,8.0,70,3.0,0.246,4.0,80,9.0,31,3.0,3.98,6.0,1.269,6.0,1173.0,7.0,65.0
2021,Livn Lex,857.0,6.0,216,4.0,736,3.0,90,7.0,0.2576,10.0,70,3.0,20,1.0,3.93,7.0,1.274,5.0,1177.0,8.0,54.0
2021,Kerry & Mitch,841.0,4.0,209,3.0,762,4.0,88,6.0,0.2394,1.0,76,6.0,83,10.0,3.82,8.0,1.244,7.0,1120.0,5.0,54.0
2021,Shoeless Joe's,845.0,5.0,220,5.0,781,5.0,111,10.0,0.2552,9.0,56,1.0,42,6.0,4.44,3.0,1.298,2.0,945.0,1.0,47.0
2021,Dancing With Dingos,721.0,2.0,196,2.0,714,2.0,68,2.0,0.2466,5.0,74,4.0,30,2.0,4.54,2.0,1.274,4.0,1020.0,2.0,27.0
2021,Shrooms,695.0,1.0,164,1.0,698,1.0,52,1.0,0.241,2.0,57,2.0,37,5.0,4.58,1.0,1.288,3.0,1119.0,4.0,21.0
2022,Dancing With Dingos,915.0,10.0,241,10.0,888,9.0,144,11.0,0.249,8.0,80,8.0,65,9.0,3.14,11.0,1.164,8.0,1127.0,7.0,91.0
2022,Gusteroids,959.0,11.0,229,9.0,876,8.0,84,4.0,0.2705,11.0,83,9.0,48,7.0,3.51,7.0,1.165,7.0,1149.0,8.0,81.0
2022,R&R,902.0,9.0,251,11.0,903,10.0,123,10.0,0.2525,10.0,75,7.0,96,10.0,3.85,3.0,1.23,4.0,1104.0,5.0,79.0
2022,Mean Machine,802.0,7.0,227,8.0,925,11.0,96,6.0,0.2483,6.0,102,11.0,19,3.5,3.6,6.0,1.168,6.0,1288.0,11.0,75.5
2022,HAMMERHEADS,858.0,8.0,185,4.0,739,7.0,99,7.0,0.2357,3.0,86,10.0,20,5.0,3.27,9.0,1.09,11.0,1280.0,10.0,74.0
2022,Shrooms,702.0,3.0,170,2.0,727,6.0,101,8.0,0.2429,4.0,72,6.0,44,6.0,3.22,10.0,1.128,10.0,1089.0,4.0,59.0
2022,Kerry & Mitch,757.0,6.0,217,7.0,719,5.0,93,5.0,0.2337,2.0,67,4.0,61,8.0,3.62,5.0,1.189,5.0,1182.0,9.0,56.0
2022,Mashers,696.0,2.0,190,6.0,640,1.0,74,2.0,0.2274,1.0,71,5.0,97,11.0,3.37,8.0,1.158,9.0,1111.0,6.0,51.0
2022,Livn Lex,736.0,5.0,186,5.0,698,4.0,115,9.0,0.2514,9.0,59,3.0,13,1.5,4.15,2.0,1.366,1.0,1067.0,3.0,42.5
2022,Shoeless Joe's,733.0,4.0,176,3.0,693,3.0,54,1.0,0.2485,7.0,48,1.5,13,1.5,4.27,1.0,1.231,3.0,756.0,1.0,26.0
2022,Thunder & Lightning,653.0,1.0,151,1.0,642,2.0,82,3.0,0.2436,5.0,48,1.5,19,3.5,3.76,4.0,1.236,2.0,941.0,2.0,25.0
2023,Dancing With Dingos,1002.0,8.0,273,8.0,955,8.0,190,10.0,0.2545,8.0,89,9.0,63,7.5,3.95,9.0,1.278,5.0,1403.0,7.0,79.5
2023,Kerry & Mitch,981.0,7.0,259,6.0,950,7.0,180,8.0,0.2569,9.0,79,4.0,26,2.0,3.52,10.0,1.183,10.0,1430.0,9.0,72.0
2023,Gusteroids,1013.0,9.0,255,4.0,935,6.0,145,6.0,0.2599,10.0,85,7.5,63,7.5,4.1,8.0,1.223,9.0,1328.0,4.0,71.0
2023,Mean Machine,926.0,6.0,289,10.0,989,9.0,152,7.0,0.2491,4.0,74,2.0,71,9.5,4.13,7.0,1.29,4.0,1410.0,8.0,66.5
2023,On a Bender,871.0,4.0,271,7.0,821,4.0,125,5.0,0.2534,7.0,83,6.0,59,5.0,4.25,4.0,1.265,7.0,1518.0,10.0,59.0
2023,HAMMERHEADS,1043.0,10.0,257,5.0,1026,10.0,123,4.0,0.2526,6.0,94,10.0,48,4.0,4.4,2.0,1.316,2.0,1341.0,5.0,58.0
2023,R&R,905.0,5.0,280,9.0,904,5.0,84,1.0,0.2349,1.0,85,7.5,71,9.5,4.55,1.0,1.303,3.0,1360.0,6.0,48.0
2023,Thunder & Lightning,790.0,1.0,200,2.0,768,1.0,187,9.0,0.2416,3.0,75,3.0,11,1.0,4.17,6.0,1.274,6.0,1282.0,2.0,34.0
2023,Livn Lex,838.0,2.0,210,3.0,798,3.0,97,2.0,0.2513,5.0,80,5.0,62,6.0,4.3,3.0,1.343,1.0,1285.0,3.0,33.0
2023,Shrooms,859.0,3.0,195,1.0,787,2.0,104,3.0,0.241,2.0,73,1.0,42,3.0,4.2,5.0,1.247,8.0,1180.0,1.0,29.0
2024,Kerry & Mitch,976.0,8.0,276,9.0,909,8.0,240,10.0,0.2362,3.0,94,9.0,66,9.0,3.43,9.0,1.126,9.0,1382.0,7.5,81.5
2024,Thunder & Lightning,883.0,6.0,247,6.0,899,7.0,128,4.0,0.2409,7.0,103,10.0,63,8.0,3.37,10.0,1.103,10.0,1521.0,10.0,78.0
2024,Dancing With Dingos,1062.0,10.0,285,10.0,1028,10.0,163,8.0,0.2642,10.0,88,7.0,67,10.0,4.21,2.0,1.243,5.0,1324.0,5.0,77.0
2024,Gusteroids,998.0,9.0,254,8.0,927,9.0,150,7.0,0.2488,8.0,77,3.0,60,5.5,3.82,7.0,1.136,8.0,1509.0,9.0,73.5
2024,On a Bender,820.0,4.0,230,5.0,854,6.0,103,3.0,0.2558,9.0,82,4.0,62,7.0,3.91,5.0,1.207,7.0,1382.0,7.5,57.5
2024,Mean Machine,908.0,7.0,248,7.0,843,5.0,171,9.0,0.2392,6.0,87,6.0,60,5.5,4.05,4.0,1.259,3.0,1278.0,3.0,55.5
2024,HAMMERHEADS,798.0,3.0,201,2.0,733,2.0,145,6.0,0.2335,1.0,83,5.0,47,4.0,3.82,8.0,1.21,6.0,1282.0,4.0,41.0
2024,Shrooms,833.0,5.0,210,3.0,776,4.0,142,5.0,0.2338,2.0,72,2.0,45,3.0,3.82,6.0,1.25,4.0,1235.0,2.0,36.0
2024,R&R,732.0,2.0,215,4.0,747,3.0,97,2.0,0.2366,4.0,91,8.0,10,1.0,4.16,3.0,1.293,1.0,1329.0,6.0,34.0
2024,Ayal Feinberg,699.0,1.0,191,1.0,642,1.0,78,1.0,0.2373,5.0,44,1.0,22,2.0,4.43,1.0,1.282,2.0,1074.0,1.0,16.0
2025,R&R,1028.0,10.0,315,10.0,1010,9.0,138,6.0,0.252,7.0,94,9.0,62,8.0,3.85,5.0,1.206,7.0,1313.0,5.0,76.0
2025,Thunder & Lightning,983.0,7.0,294,9.0,1019,10.0,111,4.0,0.26,10.0,77,4.0,56,6.0,3.64,9.0,1.202,8.0,1396.0,9.0,76.0
2025,HAMMERHEADS,975.0,6.0,278,6.5,932,7.0,203,9.0,0.2513,6.0,82,5.0,71,9.0,3.72,7.0,1.217,6.0,1394.0,8.0,69.5
2025,Dancing With Dingos,947.0,5.0,260,5.0,975,8.0,151,7.0,0.2526,9.0,84,6.0,75,10.0,3.99,4.0,1.219,5.0,1377.0,7.0,66.0
2025,Mean Machine,1010.0,9.0,278,6.5,889,5.0,209,10.0,0.2522,8.0,91,8.0,59,7.0,4.25,3.0,1.274,3.0,1352.0,6.0,65.5
2025,Kerry & Mitch,1003.0,8.0,285,8.0,875,3.5,187,8.0,0.2453,4.0,85,7.0,51,4.0,3.84,6.0,1.249,4.0,1294.0,4.0,56.5
2025,Kosher Hogs,728.0,1.0,195,2.0,712,2.0,77,2.0,0.2407,2.0,121,10.0,26,2.0,3.61,10.0,1.181,10.0,1542.0,10.0,51.0
2025,Shrooms,879.0,4.0,257,4.0,875,3.5,97,3.0,0.2385,1.0,71,2.0,54,5.0,3.65,8.0,1.183,9.0,1207.0,3.0,42.5
2025,On a Bender,811.0,2.0,246,3.0,907,6.0,76,1.0,0.2422,3.0,74,3.0,17,1.0,4.32,2.0,1.277,2.0,1162.0,2.0,25.0
2025,Gusteroids,825.0,3.0,193,1.0,709,1.0,135,5.0,0.2502,5.0,52,1.0,37,3.0,4.52,1.0,1.328,1.0,980.0,1.0,22.0
